player_name,week,completions,attempts,passing_yards,passing_tds,interceptions,carries,rushing_yards,rushing_tds,receptions,targets,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr
M.Rudolph,5.0,72.75,114.5,771.25,4.75,2.75,10.75,24.25,0.0,0.0,0.0,0.0,0.0,46.275,46.275
M.Ryan,12.0,233.25,382.75,2643.75,17.5,9.25,33.75,70.25,0.5,0.0,0.0,0.0,0.0,165.275,165.275
M.Sanchez,12.0,202.75,366.75,2403.25,14.75,13.0,25.75,78.5,3.0,0.0,0.0,0.0,0.0,150.48,150.48
M.Sanders,12.0,0.0,0.0,0.0,0.0,0.0,152.75,773.75,3.75,28.75,40.5,226.5,0.75,127.025,155.775
M.Sanu,12.0,1.25,1.25,44.25,0.5,0.0,5.0,30.75,0.25,35.75,59.0,429.5,2.75,67.795,103.54499999999999
M.Sargent,4.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,0.0,1.0,0.0,0.0,1.1,1.1
M.Schaub,8.0,119.16666666666667,185.5,1443.1666666666667,7.666666666666667,5.333333333333333,16.833333333333332,46.166666666666664,0.3333333333333333,0.0,0.0,0.0,0.0,83.34333333333335,83.34333333333335
M.Schreck,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,3.0,0.0,0.3,1.3
M.Schwartz,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
M.Sherels,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,7.5
M.Simms,2.0,9.5,19.5,97.5,0.5,0.5,3.0,19.5,0.0,0.0,0.0,0.0,0.0,5.85,5.85
M.Skura,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M.Slater,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.8333333333333333,0.0,0.16666666666666666,1.0,7.666666666666667,0.0,1.95,2.1166666666666667
M.Slauson,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.1,1.1
M.Smith,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
M.Stafford,9.6,238.2,396.8,2765.4,17.2,11.2,18.2,64.6,1.4,0.2,0.2,0.6,0.0,170.736,170.93599999999998
M.Stewart,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3
M.Strachan,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,43.333333333333336,0.0,4.333333333333333,6.333333333333333
M.Taylor,3.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,3.0,0.0,3.0,4.333333333333333,31.0,0.3333333333333333,5.3999999999999995,8.4
M.Thomas,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.33333333333333,116.66666666666667,1060.3333333333333,6.0,139.36666666666667,226.70000000000002
M.Tolbert,12.0,0.0,0.0,0.0,0.0,0.0,81.75,336.25,4.75,25.5,33.0,241.75,1.5,93.80000000000001,119.30000000000001
M.Trubisky,12.0,234.5,369.75,2472.5,15.25,8.5,44.0,247.75,1.75,0.0,0.0,0.0,0.0,176.67499999999998,176.67499999999998
M.Turner,6.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.666666666666666,13.666666666666666,138.0,1.3333333333333333,21.8,31.46666666666667
M.Unrein,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,6.1,7.1
M.Valdes-Scantling,12.0,0.0,0.0,0.0,0.0,0.0,2.0,12.75,0.0,26.25,52.5,454.5,2.75,62.725,88.975
M.Walker,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,15.0,0.0,1.5,3.5
M.Wallace,16.0,0.0,0.0,0.0,0.0,0.0,5.0,48.0,0.0,57.0,94.33333333333333,1068.6666666666667,8.0,158.33333333333334,215.33333333333334
M.Walton,6.5,0.0,0.0,0.0,0.0,0.0,33.5,117.5,0.0,10.0,14.5,65.0,0.0,17.25,27.25
M.Washington,9.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,0.0,4.0,9.0,2.0,0.0,3.2,7.2
M.Wheaton,9.4,0.0,0.0,0.0,0.0,0.0,0.8,3.8,0.0,22.0,40.8,313.8,1.6,42.160000000000004,64.16
M.White,5.6,39.2,62.6,443.8,1.8,2.6,3.8,-0.2,0.2,3.2,6.4,30.8,0.2,24.812,28.012
M.Wilcox,6.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.666666666666666,11.666666666666666,70.33333333333333,0.3333333333333333,9.033333333333333,18.7
M.Williams,16.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,10.0,0.0,31.0,46.666666666666664,320.3333333333333,2.6666666666666665,48.36666666666667,79.36666666666666
M.Willis,4.5,17.5,33.0,175.0,0.0,1.5,16.0,72.0,0.5,0.0,0.0,0.0,0.0,11.2,11.2
M.Wilson,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,32.0,268.4,1.2,34.44,53.239999999999995
M.Woods,6.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.0,0.0,5.0,10.0,45.0,0.0,4.0,9.0
N.Adkins,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,22.0,0.0,2.2,6.2
N.Agholor,12.0,0.25,0.25,3.75,0.0,0.0,2.0,9.75,0.0,36.5,61.75,395.75,3.0,58.699999999999996,95.2
N.Bawden,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,2.6666666666666665,3.3333333333333335,19.333333333333332,0.0,4.066666666666666,6.733333333333333
N.Bellore,1.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,1.1428571428571428,0.0,1.4285714285714286,1.4285714285714286,10.714285714285714,0.2857142857142857,2.9,4.328571428571428
N.Berhe,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2
N.Boyle,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,26.8,176.6,0.2,19.66,39.26
N.Brown,8.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,15.0,25.666666666666668,182.33333333333334,0.5,20.95,35.95
N.Chubb,12.0,0.0,0.0,0.0,0.0,0.0,187.25,979.75,7.75,19.0,25.0,150.75,0.5,160.05,179.05
N.Collins,13.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,2.3333333333333335,0.0,50.0,78.33333333333333,742.0,3.6666666666666665,97.10000000000001,147.1
N.Cottrell,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3
N.Ebner,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4
N.Fant,12.0,0.0,0.0,0.0,0.0,0.0,0.75,-3.0,0.0,43.75,63.75,483.0,2.5,63.0,106.75
N.Foles,8.0,138.83333333333334,231.0,1625.3333333333333,10.166666666666666,4.833333333333333,19.333333333333332,58.333333333333336,0.8333333333333334,0.0,0.0,0.0,0.0,103.84666666666665,103.84666666666665
N.Gates,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
N.Goode,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
N.Gray,13.333333333333334,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,21.0,28.333333333333332,213.33333333333334,1.3333333333333333,31.400000000000002,52.4
N.Harris,16.0,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,0.0,254.0,985.6666666666666,6.0,46.333333333333336,60.0,281.6666666666667,2.0,172.78666666666666,219.12
N.Harry,8.75,0.0,0.0,0.0,0.0,0.0,1.75,12.25,0.0,16.0,28.0,178.5,1.25,26.575,42.575
N.Hines,16.0,0.0,0.0,0.0,0.0,0.0,75.33333333333333,297.6666666666667,2.3333333333333335,56.666666666666664,71.66666666666667,409.0,2.0,100.66666666666667,157.33333333333334
N.Igbinoghene,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
N.Keizer,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,63.0,0.0,4.3,10.3
N.Kwiatkoski,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
N.McCrary,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1
N.Mullens,4.833333333333333,88.0,133.83333333333334,1065.1666666666667,5.666666666666667,5.166666666666667,7.333333333333333,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,54.64000000000001,54.64000000000001
N.Muse,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,22.0,0.0,2.2,3.2
N.Niemann,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N.O'Leary,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,15.4,133.6,0.8,18.16,28.76
N.Paul,8.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.6666666666666667,0.0,11.333333333333334,16.833333333333332,142.66666666666666,0.3333333333333333,16.099999999999998,27.433333333333337
N.Peterman,2.3333333333333335,14.0,26.5,115.16666666666667,0.6666666666666666,2.1666666666666665,4.0,14.5,0.16666666666666666,0.0,0.0,0.0,0.0,5.390000000000001,5.390000000000001
N.Scott,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,1.0,23.0,0.0,2.9,3.9
N.Solder,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
N.Sterling,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.666666666666666,79.66666666666667,0.0,7.966666666666668,15.966666666666667
N.Sudfeld,1.5,6.25,9.25,47.0,0.25,0.25,2.5,7.0,0.0,0.0,0.0,0.0,0.0,2.5799999999999996,2.5799999999999996
N.Togiai,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
N.Vannett,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,20.0,133.2,0.8,18.119999999999997,32.32
N.Webster,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,14.0,0.0,1.4,3.4
N.Westbrook-Ikhine,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,37.75,296.75,2.5,44.675,67.175
N.Williams,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.4,56.0,0.4,8.4,14.4
N.Wright,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
O.Beckham,9.6,0.0,0.2,0.0,0.0,0.0,2.2,10.8,0.0,64.8,102.6,907.8,7.6,137.06,201.85999999999999
O.Charles,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,4.75,46.25,0.0,4.625,8.125
O.Darkwa,7.75,0.0,0.0,0.0,0.0,0.0,61.5,259.5,2.25,7.25,10.75,51.75,0.0,45.125,52.375
O.Howard,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,36.0,347.4,3.0,51.54,75.34
O.Johnson,10.5,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.0,22.5,32.0,241.5,1.5,34.45,56.95
O.Vernon,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
O.Zaccheaus,9.6,0.0,0.0,0.0,0.0,0.0,0.8,1.8,0.0,19.6,31.8,280.4,1.8,39.82,59.42
P.Barber,12.0,0.0,0.0,0.0,0.0,0.0,129.75,478.25,3.75,12.75,17.5,70.5,0.5,79.875,92.625
P.Brown,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,17.6,137.2,0.6,16.52,29.32
P.Campbell,8.0,0.0,0.0,0.0,0.0,0.0,2.2,21.6,0.0,23.4,34.2,217.4,1.0,29.5,52.9
P.Cooper,6.285714285714286,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,1.0,3.7142857142857144,0.0,8.714285714285714,13.428571428571429,77.85714285714286,0.14285714285714285,9.585714285714287,18.3
P.Dawson,1.0,0.3333333333333333,0.3333333333333333,3.3333333333333335,0.0,0.0,0.6666666666666666,6.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.733333333333334,2.733333333333334
P.DiMarco,6.857142857142857,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,-0.2857142857142857,0.0,6.571428571428571,9.142857142857142,46.42857142857143,0.5714285714285714,8.042857142857143,14.614285714285714
P.Dorsett,9.6,0.0,0.0,0.0,0.0,0.0,2.0,12.6,0.0,20.4,33.0,274.2,1.6,38.28,58.67999999999999
P.Durham,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,58.0,0.0,5.8,10.8
P.Freiermuth,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.666666666666664,74.66666666666667,512.3333333333334,3.6666666666666665,73.89999999999999,125.56666666666666
P.Garcon,9.6,0.0,0.0,0.0,0.0,0.0,1.6,8.8,0.0,38.8,71.0,536.0,3.4,73.67999999999999,112.47999999999999
P.Hart,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,6.333333333333333,0.0,3.6666666666666665,5.666666666666667,27.333333333333332,0.0,3.3666666666666667,7.033333333333334
P.Hendershot,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,7.5,11.5,70.5,1.0,16.15,23.65
P.Hesse,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.5,66.0,0.0,6.6,13.6
P.Laird,6.666666666666667,0.0,0.0,0.0,0.0,0.0,25.333333333333332,81.33333333333333,0.3333333333333333,12.0,15.0,96.33333333333333,0.0,19.76666666666667,31.766666666666666
P.Lindsay,12.0,0.0,0.0,0.0,0.0,0.0,142.5,659.75,4.5,20.0,28.25,125.5,0.5,108.52499999999999,128.525
P.Lynch,2.5,39.5,64.0,396.0,2.0,2.0,8.0,27.5,0.0,0.0,0.0,0.0,0.0,21.590000000000003,21.590000000000003
P.Mahomes,9.6,233.0,350.8,2966.4,24.0,5.0,35.6,165.8,1.4,0.0,0.4,0.0,0.0,229.23600000000002,229.23600000000002
P.McRoberts,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.6,1.6
P.Nacua,17.0,0.0,0.0,0.0,0.0,0.0,12.0,89.0,0.0,105.0,160.0,1486.0,6.0,193.5,298.5
P.O'Donnell,1.0,0.5,0.5,19.0,0.5,0.0,0.5,-6.0,0.0,0.0,0.0,0.0,0.0,2.1599999999999997,2.1599999999999997
P.Perkins,7.666666666666667,0.0,0.0,0.0,0.0,0.0,55.0,191.66666666666666,0.0,8.0,11.666666666666666,72.33333333333333,0.0,26.400000000000002,34.4
P.Peterson,6.333333333333333,0.3333333333333333,0.3333333333333333,5.666666666666667,0.0,0.0,2.3333333333333335,11.333333333333334,0.0,3.3333333333333335,4.0,21.333333333333332,0.0,11.493333333333332,14.826666666666666
P.Ricard,7.333333333333333,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,3.1666666666666665,0.0,7.5,10.0,48.833333333333336,1.0,10.866666666666667,18.366666666666664
P.Richardson,8.0,0.0,0.0,0.0,0.0,0.0,0.5,2.3333333333333335,0.0,20.333333333333332,34.333333333333336,269.3333333333333,1.8333333333333333,38.166666666666664,58.5
P.Rivers,9.6,162.0,261.4,1927.4,13.4,7.0,19.6,25.0,0.2,0.0,0.0,0.0,0.0,117.196,117.196
P.Sewell,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.9,1.9
P.Strong,8.5,0.0,0.0,0.0,0.0,0.0,36.5,195.5,1.0,6.0,7.5,44.5,0.0,29.0,35.0
P.Supernaw,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,4.5,40.75,0.25,5.074999999999999,8.575
P.Taylor,6.0,0.0,0.0,0.0,0.0,0.0,21.666666666666668,87.0,0.3333333333333333,4.666666666666667,6.666666666666667,23.0,0.0,13.0,17.666666666666668
P.Turner,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,126.0,0.0,12.6,21.6
P.Walker,5.0,46.25,84.75,533.75,1.5,4.0,7.75,20.0,0.0,0.0,0.25,0.0,0.0,20.349999999999998,20.349999999999998
P.Washington,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,21.0,132.0,2.0,23.2,39.2
P.Williams,7.333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,2.3333333333333335,0.0,18.666666666666668,37.0,262.3333333333333,2.3333333333333335,41.13333333333333,59.800000000000004
Q.Bray,2.5,0.0,0.0,0.0,0.0,0.0,0.5,3.5,0.0,3.0,4.0,37.5,0.0,4.1,7.1
Q.Cephus,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.333333333333334,20.0,189.33333333333334,1.3333333333333333,27.599999999999998,39.93333333333334
Q.Demps,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
Q.Dunbar,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,31.0,0.0,3.1,4.1
Q.Enunwa,9.75,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.0,29.75,55.5,404.25,1.25,47.225,76.97500000000001
Q.Johnston,17.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,38.0,67.0,431.0,2.0,56.0,94.0
Q.Morris,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,55.0,1.0,10.5,15.5
Q.Nelson,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q.Ollison,4.333333333333333,0.0,0.0,0.0,0.0,0.0,14.666666666666666,52.666666666666664,1.6666666666666667,1.6666666666666667,2.6666666666666665,6.333333333333333,0.0,15.233333333333334,16.900000000000002
Q.Watkins,10.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,24.5,36.75,312.25,1.5,40.325,64.825
R.Adams,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
R.Armstead,8.0,0.0,0.0,0.0,0.0,0.0,25.0,94.0,0.0,8.5,14.0,80.0,1.0,23.400000000000002,31.900000000000002
R.Bateman,11.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,6.0,0.0,31.0,50.666666666666664,389.0,1.3333333333333333,46.833333333333336,77.83333333333333
R.Bell,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,68.0,3.0,24.8,30.8
R.Blackshear,9.0,0.0,0.0,0.0,0.0,0.0,18.5,61.5,1.5,8.0,9.5,69.0,0.0,23.05,31.049999999999997
R.Bonnafon,3.0,0.0,0.0,0.0,0.0,0.0,8.0,49.25,0.25,2.5,3.25,21.75,0.25,10.1,12.6
R.Burkhead,8.0,0.0,0.0,0.0,0.0,0.0,39.166666666666664,156.83333333333334,1.5,15.5,20.0,133.16666666666666,0.8333333333333334,42.0,57.5
R.Chosen,12.0,0.0,0.0,0.0,0.0,0.0,2.0,10.75,0.0,41.5,76.75,602.75,3.75,82.35000000000001,123.85000000000001
R.Cobb,12.0,0.0,0.25,0.0,0.0,0.0,5.75,57.75,0.0,51.25,69.25,685.5,5.75,113.32499999999999,164.575
R.Cracraft,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,9.25,77.0,0.75,12.2,18.45
R.Davis,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,33.0,0.0,3.3000000000000003,6.300000000000001
R.Dixon,1.2,0.6,1.0,6.8,0.0,0.0,0.2,2.8,0.0,0.0,0.0,0.0,0.0,0.5519999999999999,0.5519999999999999
R.Doubs,15.0,0.0,0.0,0.0,0.0,0.0,0.5,5.5,0.0,50.5,81.5,549.5,5.5,87.5,138.0
R.Dowdle,9.0,0.0,0.0,0.0,0.0,0.0,48.0,192.5,1.0,8.5,11.0,72.0,1.0,38.45,46.95
R.Dwelley,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333333,10.0,86.33333333333333,0.8333333333333334,13.633333333333333,20.966666666666665
R.Ellison,8.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,9.0,13.5,90.83333333333333,0.5,13.433333333333332,22.433333333333334
R.Finley,3.5,29.0,59.5,319.0,1.5,2.0,10.5,71.5,0.5,0.0,0.0,0.0,0.0,21.91,21.91
R.Fitzpatrick,8.0,141.5,239.16666666666666,1505.6666666666667,9.833333333333334,8.5,28.333333333333332,138.5,0.8333333333333334,0.16666666666666666,0.16666666666666666,-0.5,0.0,97.02666666666669,97.19333333333334
R.Foster,8.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,9.666666666666666,0.0,10.666666666666666,22.666666666666668,214.0,1.0,28.366666666666664,39.03333333333333
R.Freeman,12.0,0.0,0.0,0.0,0.0,0.0,80.25,318.5,2.0,18.25,22.5,108.75,0.25,55.724999999999994,73.975
R.Gafford,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,33.0,0.5,6.3,7.300000000000001
R.Gage,12.0,0.25,0.5,9.75,0.25,0.0,1.5,5.25,0.0,48.25,71.75,516.25,2.25,66.03999999999999,114.28999999999999
R.Gathers,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,45.0,0.0,4.5,7.5
R.Gilliam,3.25,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,3.5,4.5,27.75,0.5,5.85,9.35
R.Golden,1.5,1.0,1.0,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.38,4.38
R.Gould,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R.Grant,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,32.8,234.6,1.4,31.859999999999996,52.260000000000005
R.Greene,6.333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,8.666666666666666,0.0,10.0,17.0,61.666666666666664,0.6666666666666666,12.366666666666667,22.36666666666667
R.Griffin,16.0,226.33333333333334,354.3333333333333,2699.0,13.333333333333334,7.666666666666667,81.33333333333333,493.3333333333333,2.6666666666666665,7.0,11.0,86.0,0.3333333333333333,217.22666666666666,224.2266666666667
R.Gronkowski,12.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.25,54.5,78.0,774.0,10.25,139.45,193.95000000000002
R.Hewitt,4.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,4.6,6.8,44.2,0.2,5.62,10.22
R.Higgins,9.6,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,17.6,28.2,238.6,1.8,33.940000000000005,51.54
R.Hillman,9.6,0.0,0.0,0.0,0.0,0.0,90.8,367.8,2.4,13.6,19.2,86.6,0.2,59.84000000000001,73.44000000000001
R.Izzo,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,14.5,156.5,0.5,17.65,27.15
R.James,8.6,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.0,21.0,28.6,274.4,1.4,37.14,58.14
R.Jarrett,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,9.0,60.0,0.0,6.0,10.0
R.Johnson,15.0,0.0,0.0,0.0,0.0,0.0,81.0,352.0,2.0,34.0,40.0,209.0,0.0,68.1,102.1
R.Jones,12.0,0.0,0.0,0.0,0.0,0.0,112.5,505.0,4.25,17.75,24.5,136.5,0.25,88.15,105.9
R.Kelley,7.666666666666667,0.0,0.0,0.0,0.0,0.0,78.0,302.0,3.0,5.333333333333333,8.333333333333334,33.333333333333336,0.3333333333333333,53.53333333333333,58.86666666666667
R.Kelly,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-4.0,0.0,-0.4,0.6
R.Louis,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,48.0,281.0,0.0,28.1,50.6
R.Malleck,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.3,1.3
R.Mallett,3.8,38.0,69.0,367.0,1.8,2.0,5.6,-1.0,0.2,0.0,0.0,0.0,0.0,19.38,19.38
R.Matthews,9.6,0.0,0.0,0.0,0.0,0.0,0.4,1.4,0.0,26.8,41.6,350.6,2.2,48.4,75.2
R.McCarron,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
R.McCloud,9.6,0.0,0.0,0.0,0.0,0.0,2.4,32.4,0.2,16.2,24.4,131.2,0.2,18.759999999999998,34.96
R.McLeod,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,21.0,0.0,2.1,3.1
R.McMath,4.5,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.0,2.0,7.0,24.0,0.0,1.6,3.6
R.Miles,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
R.Moore,13.0,0.0,0.0,0.0,0.0,0.0,17.333333333333332,83.0,0.3333333333333333,45.0,60.666666666666664,400.3333333333333,1.0,56.333333333333336,101.33333333333333
R.Mostert,6.857142857142857,0.0,0.0,0.0,0.0,0.0,63.57142857142857,343.0,2.0,8.142857142857142,11.428571428571429,73.0,0.5714285714285714,55.6,63.74285714285714
R.Nall,3.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,3.3333333333333335,23.666666666666668,0.3333333333333333,4.7666666666666675,7.766666666666667
R.Nassib,1.5,4.5,5.0,64.0,0.5,0.0,1.0,-1.5,0.0,0.0,0.0,0.0,0.0,4.41,4.41
R.Nix,3.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.2,2.4,3.4,13.8,0.2,3.8600000000000003,6.26
R.Ortiz,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.5,9.5,0.0,0.9500000000000001,2.9499999999999997
R.Penny,7.0,0.0,0.0,0.0,0.0,0.0,58.0,325.1666666666667,2.1666666666666665,4.666666666666667,6.166666666666667,37.833333333333336,0.16666666666666666,49.96666666666667,54.63333333333333
R.Quigley,1.0,0.5,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.76
R.Randle,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.75,67.5,527.0,3.5,73.7,112.45
